liveRoomInfo.likeCount,liveRoomInfo.liveRoomStats.userCount,likes_per_user,engagement_score,duration_bins,time_of_day,is_verified_creator,category_type,stats.diggCount,stats.shareCount,stats.commentCount,create_hour
6515.0,587.0,11.098807495741056,0.0,,Late Night,0,120,0.0,0.0,0.0,0
1891.0,12.0,157.58333333333334,0.0,,Late Night,0,120,0.0,0.0,0.0,0
8.0,4.0,2.0,0.0,,Late Night,0,120,0.0,0.0,0.0,0
8032.0,480.0,16.733333333333334,0.0,,Late Night,0,120,0.0,0.0,0.0,0
429959.0,132.0,3257.2651515151515,0.0,,Late Night,0,120,0.0,0.0,0.0,0
21426.0,288.0,74.39583333333333,0.0,,Late Night,0,120,0.0,0.0,0.0,0
7191.0,113.0,63.63716814159292,0.0,,Late Night,0,120,0.0,0.0,0.0,0
68952.0,201.0,343.04477611940297,0.0,,Late Night,0,120,0.0,0.0,0.0,0
166496.0,143.0,1164.3076923076924,0.0,,Late Night,0,120,0.0,0.0,0.0,0
28891.0,126.0,229.29365079365078,0.0,,Late Night,0,120,0.0,0.0,0.0,0
2189.0,4.0,547.25,0.0,,Late Night,0,120,0.0,0.0,0.0,0
166997.0,146.0,1143.8150684931506,0.0,,Late Night,0,120,0.0,0.0,0.0,0
21697.0,272.0,79.76838235294117,0.0,,Late Night,0,120,0.0,0.0,0.0,0
3195.0,11.0,290.45454545454544,0.0,,Late Night,0,120,0.0,0.0,0.0,0
18979.0,542.0,35.01660516605166,0.0,,Late Night,0,120,0.0,0.0,0.0,0
127677.0,585.0,218.25128205128206,0.0,,Late Night,0,120,0.0,0.0,0.0,0
